sales_transaction_id,product_id,store_id,user_id,datetime,amount
1,6,29,14,3/3/2022,16
2,3,5,11,9/29/2022,7
3,36,19,49,11/5/2022,14
4,37,22,47,6/9/2022,3
5,23,10,10,9/28/2022,9
6,15,47,46,5/5/2022,17
7,25,48,50,9/6/2022,3
8,24,27,1,12/30/2022,9
9,12,8,5,11/18/2022,5
10,20,31,18,1/28/2022,4
11,27,7,39,10/5/2022,4
12,18,43,23,10/20/2022,19
13,33,21,20,3/27/2022,9
14,11,20,9,10/15/2022,15
15,29,44,32,10/17/2022,4
16,50,50,29,7/28/2022,3
17,49,49,37,12/19/2022,16
18,32,14,25,2/17/2022,7
19,41,40,45,10/10/2022,3
20,2,34,21,2/25/2022,12
21,4,46,24,4/6/2022,14
22,35,4,31,6/6/2022,9
23,43,11,28,5/17/2022,20
24,34,12,6,4/2/2022,2
25,9,41,42,1/25/2022,10
26,28,30,35,11/13/2022,18
27,38,2,33,1/31/2022,7
28,39,32,40,12/4/2022,3
29,1,9,43,12/17/2022,18
30,22,1,44,9/20/2022,6
31,48,45,48,8/1/2022,11
32,10,37,12,6/2/2022,2
33,40,16,7,6/18/2022,17
34,5,28,4,7/13/2022,11
35,21,13,36,1/11/2022,17
36,16,24,41,11/17/2022,10
37,47,3,19,9/2/2022,3
38,8,38,13,2/6/2022,10
39,19,33,8,1/21/2022,14
40,13,25,2,10/11/2022,13
41,42,39,30,4/6/2022,2
42,26,18,3,4/29/2022,14
43,45,15,16,5/6/2022,12
44,31,23,27,5/11/2022,20
45,46,35,34,9/12/2022,4
46,14,26,15,5/28/2022,19
47,44,36,22,10/1/2022,1
48,7,6,17,7/23/2022,16
49,17,17,38,11/7/2022,19
50,30,42,26,11/21/2022,4
51,44,38,15,9/1/2022,19
52,18,36,34,10/7/2022,8
53,29,27,4,10/29/2022,5
54,24,7,6,3/22/2022,3
55,7,17,19,8/11/2022,5
56,39,20,28,5/30/2022,17
57,8,29,50,4/12/2022,3
58,4,4,48,1/21/2022,3
59,41,24,14,12/11/2022,7
60,14,37,7,4/14/2022,12
61,45,22,16,2/20/2022,14
62,30,44,18,11/2/2022,6
63,23,40,25,11/23/2022,18
64,40,19,20,10/7/2022,20
65,26,45,26,2/13/2022,3
66,42,14,10,4/3/2022,12
67,6,30,3,5/11/2022,6
68,34,41,40,1/31/2022,19
69,38,15,27,6/21/2022,8
70,10,21,45,3/5/2022,13
71,17,46,33,11/28/2022,4
72,35,43,37,9/8/2022,11
73,47,18,23,2/17/2022,11
74,27,28,36,10/27/2022,13
75,3,42,8,4/15/2022,6
76,31,35,35,12/23/2022,4
77,33,49,22,11/17/2022,13
78,20,11,24,1/24/2022,18
79,2,5,12,3/6/2022,8
80,43,32,32,1/1/2022,18
81,15,50,31,8/4/2022,14
82,25,2,11,10/23/2022,12
83,19,31,47,5/31/2022,15
84,36,13,41,10/15/2022,5
85,37,1,38,5/19/2022,1
86,5,12,39,12/21/2022,19
87,49,9,42,11/26/2022,10
88,46,47,2,3/9/2022,19
89,21,16,29,11/7/2022,19
90,1,3,43,4/17/2022,2
91,16,34,17,7/13/2022,15
92,32,39,44,10/9/2022,12
93,50,33,1,8/3/2022,14
94,22,6,30,7/21/2022,9
95,28,10,46,11/25/2022,14
96,12,25,21,12/11/2022,1
97,11,8,13,1/11/2022,16
98,13,26,5,1/17/2022,20
99,48,48,9,7/10/2022,14
100,9,23,49,7/8/2022,3
101,25,39,15,5/28/2022,4
102,42,7,29,6/4/2022,13
103,44,36,45,6/30/2022,18
104,24,2,42,4/17/2022,19
105,31,40,28,10/13/2022,13
106,45,5,30,6/13/2022,4
107,43,6,5,12/4/2022,17
108,35,11,3,1/31/2022,7
109,32,17,32,3/24/2022,20
110,18,24,16,3/26/2022,17
111,11,37,48,7/25/2022,2
112,3,26,47,5/23/2022,8
113,26,45,2,6/15/2022,1
114,37,32,26,1/12/2022,10
115,1,16,7,2/24/2022,5
116,33,19,21,10/21/2022,3
117,20,23,11,3/27/2022,1
118,13,35,39,11/25/2022,17
119,40,31,13,3/15/2022,3
120,47,33,19,11/30/2022,16
121,8,22,44,2/7/2022,16
122,41,15,31,7/2/2022,11
123,50,49,8,8/16/2022,8
124,2,12,38,12/8/2022,9
125,36,20,4,12/20/2022,3
126,21,30,27,5/30/2022,12
127,23,46,25,9/4/2022,3
128,15,18,33,8/20/2022,6
129,22,8,46,9/27/2022,5
130,6,27,37,1/6/2022,16
131,10,14,10,11/11/2022,15
132,14,48,50,5/31/2022,15
133,5,41,41,11/12/2022,14
134,19,1,49,3/11/2022,16
135,38,44,36,10/3/2022,13
136,34,21,24,4/24/2022,14
137,46,13,14,12/11/2022,1
138,39,34,17,5/22/2022,14
139,9,47,20,3/1/2022,1
140,17,38,43,4/24/2022,20
141,4,28,23,7/11/2022,19
142,28,4,35,11/25/2022,9
143,27,25,1,3/22/2022,19
144,30,43,22,8/20/2022,19
145,48,50,40,6/21/2022,5
146,29,3,34,2/6/2022,12
147,49,42,18,3/30/2022,5
148,7,29,6,9/11/2022,10
149,16,10,12,4/11/2022,14
150,12,9,9,3/2/2022,17
151,43,47,11,7/25/2022,20
152,10,50,38,4/11/2022,13
153,22,9,32,7/22/2022,13
154,19,12,6,7/30/2022,16
155,47,40,1,8/24/2022,9
156,26,32,18,12/1/2022,3
157,20,34,23,3/26/2022,19
158,17,33,7,4/13/2022,2
159,12,17,33,10/12/2022,4
160,41,28,47,1/4/2022,7
161,18,3,37,9/2/2022,1
162,49,11,20,8/24/2022,10
163,27,38,31,7/15/2022,18
164,2,4,28,11/28/2022,20
165,13,13,15,2/4/2022,15
166,8,35,44,1/20/2022,7
167,39,19,41,10/28/2022,16
168,46,6,25,10/12/2022,6
169,25,42,16,3/1/2022,14
170,28,43,49,2/27/2022,19
171,7,27,14,1/28/2022,4
172,23,2,12,3/9/2022,7
173,15,31,48,9/21/2022,14
174,5,49,43,5/2/2022,5
175,38,37,45,6/4/2022,10
176,16,48,2,4/1/2022,10
177,30,8,40,6/26/2022,14
178,31,10,4,9/10/2022,19
179,32,7,17,4/5/2022,1
180,36,46,27,6/3/2022,7
181,24,41,24,5/1/2022,17
182,45,39,19,1/26/2022,4
183,21,18,26,4/13/2022,1
184,33,14,8,8/11/2022,12
185,42,16,39,4/28/2022,5
186,11,22,10,10/21/2022,20
187,9,29,22,1/18/2022,11
188,3,44,29,12/11/2022,14
189,4,24,3,5/23/2022,1
190,44,26,34,4/28/2022,17
191,14,25,5,1/16/2022,3
192,6,5,42,6/28/2022,8
193,35,36,36,6/3/2022,14
194,37,15,50,1/23/2022,14
195,50,20,9,10/2/2022,1
196,48,45,46,5/26/2022,16
197,40,23,35,8/8/2022,20
198,34,30,13,8/21/2022,9
199,1,1,30,5/1/2022,6
200,29,21,21,1/28/2022,2
201,1,36,41,4/30/2022,11
202,38,9,47,11/25/2022,19
203,9,34,14,10/31/2022,12
204,17,13,20,6/1/2022,12
205,42,35,45,9/15/2022,11
206,49,8,15,2/5/2022,12
207,30,11,27,1/31/2022,12
208,27,6,37,9/30/2022,16
209,46,23,49,8/31/2022,17
210,26,33,29,10/16/2022,12
211,22,39,17,11/16/2022,3
212,16,48,10,6/8/2022,19
213,25,49,36,7/28/2022,13
214,3,12,48,5/10/2022,6
215,29,28,42,7/22/2022,14
216,41,38,8,5/20/2022,14
217,7,29,32,7/16/2022,12
218,15,45,43,2/13/2022,19
219,20,31,31,1/24/2022,8
220,4,22,33,1/27/2022,19
221,5,30,3,10/13/2022,18
222,33,19,16,4/5/2022,2
223,45,40,38,5/2/2022,10
224,47,46,39,3/13/2022,15
225,19,17,23,10/10/2022,5
226,2,26,13,3/24/2022,6
227,14,47,26,11/29/2022,19
228,32,7,9,1/2/2022,18
229,24,25,7,12/24/2022,1
230,8,14,44,2/25/2022,18
231,23,18,50,6/16/2022,14
232,21,37,12,7/17/2022,15
233,40,20,11,11/6/2022,18
234,13,24,28,6/12/2022,6
235,34,50,40,5/31/2022,5
236,6,44,35,1/19/2022,17
237,10,43,5,11/22/2022,8
238,35,41,4,1/8/2022,13
239,11,16,19,7/15/2022,5
240,12,5,1,6/7/2022,10
241,39,32,30,12/13/2022,11
242,50,21,2,8/16/2022,16
243,48,2,22,7/14/2022,18
244,31,1,24,8/11/2022,11
245,44,42,46,2/27/2022,1
246,36,4,34,4/11/2022,4
247,28,10,18,4/30/2022,4
248,18,3,21,5/28/2022,15
249,37,27,25,8/7/2022,11
250,43,15,6,4/19/2022,5
251,17,49,9,11/4/2022,19
252,44,18,30,8/24/2022,9
253,6,39,32,1/14/2022,6
254,25,28,40,10/14/2022,6
255,50,8,5,4/30/2022,7
256,5,4,44,12/13/2022,9
257,41,42,24,6/11/2022,10
258,2,37,20,8/25/2022,11
259,27,36,19,12/13/2022,18
260,35,50,43,3/20/2022,14
261,40,32,2,7/3/2022,8
262,19,21,16,2/26/2022,7
263,12,48,46,2/7/2022,7
264,43,38,31,12/14/2022,16
265,21,35,26,6/8/2022,5
266,8,47,22,6/13/2022,14
267,7,6,25,10/1/2022,2
268,9,15,3,11/24/2022,6
269,14,20,8,4/12/2022,11
270,49,31,7,4/30/2022,8
271,46,33,47,3/9/2022,4
272,34,43,11,1/4/2022,15
273,20,27,10,7/22/2022,9
274,22,9,39,11/11/2022,10
275,16,19,34,5/2/2022,8
276,13,2,41,11/14/2022,16
277,1,22,38,10/4/2022,4
278,38,17,36,5/15/2022,17
279,4,46,21,2/25/2022,4
280,26,13,27,5/22/2022,11
281,10,25,45,10/14/2022,1
282,42,1,48,6/13/2022,8
283,11,5,37,9/20/2022,13
284,47,12,42,2/12/2022,5
285,45,41,13,6/12/2022,8
286,39,24,28,5/10/2022,11
287,15,16,23,5/24/2022,16
288,31,14,33,12/6/2022,9
289,3,40,12,7/23/2022,14
290,18,26,15,2/15/2022,11
291,37,3,1,10/4/2022,9
292,29,45,6,12/18/2022,10
293,48,34,4,6/23/2022,16
294,32,11,35,12/5/2022,10
295,28,44,29,6/19/2022,10
296,23,7,18,10/4/2022,16
297,24,23,50,1/17/2022,6
298,30,30,17,7/8/2022,6
299,36,29,49,3/14/2022,16
300,33,10,14,6/8/2022,8
301,2,30,24,12/12/2022,12
302,17,1,19,10/8/2022,8
303,3,14,20,1/15/2022,11
304,9,26,38,6/3/2022,19
305,26,46,37,11/10/2022,19
306,12,12,17,11/26/2022,15
307,10,47,31,1/6/2022,17
308,8,43,27,8/28/2022,4
309,49,49,8,5/22/2022,10
310,31,44,3,9/6/2022,17
311,40,5,47,3/31/2022,8
312,50,21,21,9/11/2022,14
313,38,35,41,8/31/2022,12
314,18,27,39,11/4/2022,3
315,34,45,30,2/3/2022,7
316,30,11,14,2/8/2022,19
317,1,7,42,7/23/2022,5
318,4,8,7,6/25/2022,5
319,32,23,34,5/6/2022,18
320,42,28,26,7/13/2022,18
